Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil_Acidic Soil,Soil_Alkaline Soil,Soil_Loamy Soil,Soil_Neutral Soil,Soil_Peaty Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,Fertilizer_Balanced NPK Fertilizer,Fertilizer_Compost,Fertilizer_DAP,Fertilizer_General Purpose Fertilizer,Fertilizer_Gypsum,Fertilizer_Lime,Fertilizer_Muriate of Potash,Fertilizer_Organic Fertilizer,Fertilizer_Urea,Fertilizer_Water Retaining Fertilizer
33.480770983736434,0.7720633203813432,117.78652635806672,5.614595215636514,70.41493373238444,3.79187305122292,113.96508584014651,0.1409157312617293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27.622686000338064,0.6158588886685661,40.77380388263936,6.404199869539068,56.52536234250235,54.03887770055475,56.59999373559888,2.0170549144153123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29.77157792098177,0.4128712752036747,82.34350298023371,6.400683483361663,59.0303258660879,177.20052032377717,48.24528995611603,1.4201874365807303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30.03443508939145,0.5143468200511253,75.59712930354168,7.217243932543908,55.769220468729415,178.02779297214892,103.1982838384764,1.2948229953771062,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22.02949298693123,0.7803666580618965,205.2480533101121,6.348945809224215,73.36876622199182,67.17677255844141,91.57587017464472,2.425460510086609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34.758662579542644,0.2218660895468706,122.1441907247285,6.945828360890356,77.76857208825356,143.21999772886377,130.58046812853453,1.1280113540225307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30.486738977533676,0.6330252013805924,189.20157998121124,7.565426346432419,54.89462919701566,81.20251152349444,48.55781510078864,1.815761941608249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36.93559092961785,0.4835845078719739,102.27395923173742,5.871506155771906,92.72880981262487,35.08939640140856,106.41388410877325,0.6082711470861123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29.90120792879334,0.579715123971206,173.72553239865334,6.019337429258802,62.84794385237591,25.8097374034653,74.48954554205729,1.3266609820142667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32.17784539776208,0.4580538875793942,55.62885304844324,4.796868273073872,61.03189191950077,173.45895150621791,34.473522509444734,2.068766004981599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33.971778680596586,0.5092746031645842,77.91995562180793,8.871298464885342,55.31260249594217,49.556713459983605,57.7232878357271,0.6402499881573511,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.232962066602965,0.4514409174159713,94.22670925220788,7.792194613061635,49.29612957462868,41.413182192948206,59.12760770194621,1.8843820237542732,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38.7852837452725,0.7338257880164368,224.2737229431833,7.762875587904151,58.79684605895574,52.18090267413975,143.7444369511029,0.9788619226146124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20.40775870068267,0.5307780686301379,75.33190823256602,7.539011242562656,79.42473310194387,109.3385704328296,115.63302547004989,0.1742225619111568,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22.3805619899134,0.6529024819542961,100.8367493744187,5.716266864832632,53.34645087165923,23.195807775596244,44.8288281967958,0.9835707209823622,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30.71114281270672,0.5405681386448046,116.40637742997107,6.410301504235788,34.99498546659961,58.68801180833295,67.37445207058816,1.0514106695496102,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28.16450971108408,0.8928514135802166,147.0410774801318,5.234573792040379,57.27491310187763,28.38043325637328,71.90538620505716,0.1274294323562733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.51597020468477,0.7423378941899176,165.78971256081454,6.528174940111455,37.118690640218254,117.00994254996138,50.277358649866976,0.8550411983342029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
26.34954656123928,0.4293505872123827,75.084900821035,6.491603064623991,58.23966554595162,83.93589716980385,67.12879693575675,1.2065734020737056,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31.8220709161886,0.7359561387056964,115.5607978742058,5.523664800138754,57.22949506360217,43.826204397039405,52.4454113086262,1.9378900845941385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27.06580225928942,0.6742996628721409,51.026612096561216,5.304099795502899,56.997592298115485,34.64555061381049,46.00388335264091,0.5955113731256574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.25890409678592,0.5234908859719394,34.851578183686485,4.973985522719822,77.2762808181415,97.14383998199484,90.5900807689847,0.9614087673575488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20.78805619332905,0.6897650692464009,170.95778094446914,7.580278566211605,67.17711372790689,109.73081609950448,9.846109384879297,-0.0148060683701949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19.2772292958699,0.604187837410491,234.6865886390979,4.856327840498433,66.93597528956096,42.68803768595365,58.20269564839924,2.270069248813447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
39.63975015658458,0.9642236258248044,46.7996145567309,7.49169202030838,52.20484756010717,41.24105699995758,56.3019062004433,1.016708099674524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.870550571083962,0.6228129835829082,142.8057531632571,5.362062835505147,63.672264267535446,58.26628255088252,100.268312727011,0.1658527873388716,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.088542781027776,0.4436323355198707,120.54755642769628,6.120977174914578,64.7578816790494,50.10229431640376,54.000188738393256,1.808815890226098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45.8650342230394,0.4639045558125987,50.947314868363584,7.321018907864071,60.172321570959326,71.87678315002668,58.97465074809402,1.3643090495278516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26.26741447251425,0.7545652630993932,171.9926958634655,6.204412027250513,65.35396842379598,29.83970694915976,139.96301883284687,-0.2863330252420911,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.25799079546986,0.4971555220750332,45.88196095479277,6.208377055783587,53.223476879348304,56.4746913635704,55.57696108667452,2.258292279998493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59.04808924710472,0.6903502980908348,190.5717847040842,6.206343415096477,99.51289322308128,71.11451566465809,39.87655510226664,1.7464950461707407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
17.842441266740938,0.642202816413389,177.9353892627504,5.867213400920174,62.11237096337922,90.75037454580554,4.500550615556045,1.7875055062893632,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51.67725881289743,0.7366510597182014,133.69542482880422,8.792992358371112,67.63274768256825,31.47638348794377,53.35081490079358,1.8554341311135856,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.65163809496428,0.6229238996864973,59.71118649040528,6.443277817669034,58.04770233083051,72.79588579202351,66.21199666617463,0.9278744067038904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28.99843241807102,0.7775159180055934,114.5718437978298,6.744851831519642,60.241993721786805,116.423840694564,76.2006591824515,2.2263109190905124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27.89536460332835,0.6900707885013263,96.15560645461476,6.729494162038987,52.30265135406896,51.99427738644864,41.40248150918222,2.2657116073704207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.3753677118544,0.3648654071262195,165.4595134368216,7.750445630692094,82.77473810805243,100.40579552661032,98.8494321550314,2.3937813749828467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.917280821615126,0.6059265658962885,87.95775815478694,6.75068063920193,57.18879238397,94.07662931759468,76.30678198700652,0.3170715938303857,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27.5086588511256,0.6203114745439015,138.16880285831596,4.8518263505561805,68.30203101841603,44.86212774379215,51.90379653348087,1.2956455864201848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.88263212587346,0.7188400753770744,111.95607402905983,7.185421747925693,59.0620910975341,105.59432259010566,81.26772774725985,1.8509092160039895,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.492161093896563,0.7739516461219673,166.83176319654814,3.920352736585573,63.42618066361425,81.02406746148685,81.70231027000165,2.048406493775287,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33.55970497570364,0.5631966902691827,160.25922953503283,6.443392817747145,62.43253718744542,80.25604262135427,77.45274228729286,0.7310965780083155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23.78345982770889,0.610337092630252,98.29035920709794,6.616193634953951,54.04371132192262,85.50296769695571,83.82541737507022,0.5062479607287189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.194583440780395,0.6009654116688747,115.93209812786782,5.57737852210119,51.44062103733008,37.19456392508004,47.60420769860387,1.3837190578376843,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30.073886684998985,0.6169685562255763,93.1914141111871,6.903170045243648,64.47534089728823,132.46717656834946,138.88533933943265,1.8511913351371805,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28.302569295490965,0.7923658203870776,187.60581059787188,4.54805244458823,67.19622821444293,46.8593621672007,21.49711048265312,0.6269143028855894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.95165522073218,0.619248088679473,199.38342626775216,5.117487642882585,68.3041620375916,98.93879460559272,77.1580557540246,1.660210023255618,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.343331684654016,0.5830698140140844,182.528860730278,4.745880982870118,61.14794773499482,42.62543935925271,78.8320691094192,3.2751257283989568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29.479687753692552,0.695267487225708,64.010539764584,6.431888039586807,60.1808314805446,71.32376898038359,38.84728641933706,0.9905142922011696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.634825518832912,0.662424906048015,125.28914728705178,7.9379298419345075,60.23901013621617,84.46084719248844,65.86266225269222,0.4651873474669679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25.867521156799075,0.5871791757003976,184.22367891817072,6.9272867718093885,70.37574921974459,138.19535435655044,150.87092608187498,3.220325906647234,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26.572512225272877,0.2186276300299321,215.5746220929618,7.307377915196312,72.88432819510223,91.40876675975124,114.36401962272744,3.157478471929894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31.743656877585824,0.5305862287849612,124.91100087231592,6.397400985301561,35.69744306554237,57.4810773674066,66.05407741259607,1.0761134074659957,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36.946774456817785,0.3431897738017371,163.1555176485265,6.316734523695559,76.02010896287092,78.92449640662734,97.552392191103,1.865645921325889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29.858378744659777,0.4938380566529873,148.5585280916164,6.18060209686863,47.87840578363804,55.49208736212114,116.00674425231176,2.1269109633231524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
33.20897730953819,0.8659832070040802,-51.80501856808142,7.827433107301721,67.80579507740221,64.0433949231663,142.25096581535735,-0.2765916317988599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.657571684676903,0.7354015152636232,206.39077410990097,5.426133050530436,67.56188830878274,34.98540906870996,51.96143539689047,1.161589605332908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.814608150596268,0.5729643812526835,147.22905678309806,6.885461687391868,77.60165232538799,107.65049364869672,95.90425217026012,1.4141049146308455,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28.23234690611533,0.3942413223044944,187.256000915832,8.883870713261958,69.28510524996418,33.49473404496928,159.0668411320729,1.7727922305535593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35.96145742508968,0.6312524310906872,134.7615688038575,6.679501846793084,77.33306586046075,149.8827631887251,143.85468435978177,1.7436464085794705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28.69530232763404,0.6443379763258584,50.95426190973296,7.19250587358645,56.822764163292,38.80416122625676,74.56996882348648,1.2139675469932725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21.500738737066424,0.971345997487917,305.29812567419475,4.764546273647284,76.19352643189612,39.60877886682224,53.16673988463909,2.411648698473676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29.214810322924933,0.6781243483063372,103.60337048992956,7.147233228563245,54.53878652333443,86.95593459467769,61.65534734883791,1.5329039112698193,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45.98090690585192,0.6465310255064439,40.52176384272201,7.26294148112139,52.79037314251763,23.407707762962715,57.65652508932393,1.9665292045867728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23.143569011286083,0.7731798592457425,198.42215770160996,6.336486621432715,70.89772970748055,69.00716841213054,74.69958715426624,1.9934216238766909,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34.25811384908132,0.6507868001843449,210.2538902636108,5.542729552202991,58.70953045333663,110.84270198780033,104.3275145368038,1.833504542628981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39.88827517676481,0.4845429225899488,182.14035167175476,7.504837037279734,53.993353420460416,126.65059209552416,77.37823724687387,2.2210649111427725,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26.824779660418592,0.948437646121249,229.1973788700216,6.668560694754427,64.71782642921835,36.647911060240816,80.7523342603874,1.231467398454277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
36.152908138684175,0.8113158528526375,145.96229399888696,5.905993041173025,59.50278989159088,76.60133530399408,67.42869605940227,1.1693594279971486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28.12701077513824,0.5277476204902014,110.96627149349166,5.969570619711625,65.79396513625942,29.84348979784308,104.75987295406222,1.4702868688165402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36.34476520293916,0.6707089610275652,182.5030783806911,6.651500125712119,70.51019970396545,27.358628354882885,92.64239979197802,2.191252324190793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.53562650944599,0.6127369306927821,12.536962561803431,5.753961687127677,54.55425117185949,43.62585858614729,102.57092590236526,1.1857021599084736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.23163931971881,0.6276655992674154,-9.08082144749608,7.330848828932006,57.434554774720624,140.6306931038109,52.45898183700668,1.724915647060891,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28.70896384619989,0.5046763009292352,116.34574663568712,5.062086928668028,64.99211206949722,37.868827883653786,57.62137137746047,0.8974445644107361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23.12997887748408,0.7765257315527422,-84.6895129053911,6.0536416339374535,58.70351353030214,51.84586209259758,46.17685217100338,2.1761911686758757,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.37760658449104,0.7695935612110962,189.83662564157189,6.694167679463511,45.17509551191166,6.501167694651704,132.91932796347237,2.69499500061214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38.265350869081374,0.6042070739848207,13.097281714974857,5.69457159981296,54.94957602425048,39.62386614849968,103.08833352702402,1.1820924451369486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20.311990292547687,0.6324794788290456,18.854183531128864,5.6776574792132255,68.95641762895956,53.1200048322354,68.51688784373991,1.2785156465073932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28.779645707246484,0.588920552915529,112.74828238895836,6.494995029428782,59.40556524073339,119.08858640162224,134.27972138754032,2.545080912404566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20.30257895915876,0.6004700969532528,368.64435311303714,4.229305513350464,81.3734398177929,31.687392010623785,157.491828819994,2.0045483568005875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.739101386999495,0.2252008263057844,118.196687520765,7.251472256796571,55.89045850092417,92.1299030570994,66.97313279128822,1.8156073913137736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.879505642416284,0.674259148414424,197.42521333160192,7.419900041074119,62.53208331417076,110.77297519283204,95.4283397198969,2.197755121031139,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21.36076788397811,0.7684752430883316,75.62381013187775,7.451400177971497,50.89090251036008,44.84597598302925,62.03720869116633,1.1314877142112558,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.96633188080605,0.579300609191144,142.3572435248748,5.559500023871966,63.4376512173866,47.3763257946441,54.3347002637684,0.7295726069564203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35.358517818358564,0.6973930117911907,5.270584791067045,6.410008847073654,60.42397382884237,99.98152565001575,82.27168588012097,0.3750608875726273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
